,VEHICLE_PICTURE,OVERALL_STARS,OVERALL_FRNT_STARS,FRNT_DRIV_STARS,FRNT_PASS_STARS,FRNT_FOOT_NOTES_DRIV,FRNT_FOOT_NOTES_PASS,FRNT_SAFETY_CONCERN_DRIV,FRNT_SAFETY_CONCERN_PASS,FRNT_CRASH_PICTURE,FRNT_CRASH_VIDEO,OVERALL_SIDE_STARS,SIDE_DRIV_STARS,SIDE_PASS_STARS,SIDE_FOOT_NOTES_DRIV,SIDE_FOOT_NOTES_PASS,SIDE_SAFETY_CONCERN_DRIV,SIDE_SAFETY_CONCERN_PASS,SIDE_CRASH_PICTURE,SIDE_CRASH_VIDEO,ROLLOVER_STARS,ROLLOVER_STARS_2,ROLLOVER_POSSIBILITY,ROLLOVER_POSSIBILITY_2,ROLL_FOOT_NOTES,ROLL_SAFETY_CONCERN,SIDE_POLE_STARS,POLE_FOOT_NOTES,POLE_SAFETY_CONCERN,SIDE_POLE_PICTURE,SIDE_POLE_VIDEO,NHTSA_ESC,NHTSA_FRNT_COLLISION_WARNING,NHTSA_LANE_DEPARTURE_WARNING,NHTSA_BACKUP_CAMERA,COMPLAINTS_COUNT,RECALLS_COUNT,INVESTIGATIONS_COUNT,MODEL_YR,MAKE,MODEL,MMY,VEHICLE_ID
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Optional,Optional,,0,0,0,2018,ROLLS-ROYCE,DAWN,2018 Rolls-Royce Dawn 2 DR RWD,12565
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Optional,Optional,,0,0,0,2018,ROLLS-ROYCE,GHOST,2018 Rolls-Royce Ghost 4 DR RWD,12562
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Optional,Optional,,0,0,0,2018,ROLLS-ROYCE,GHOST EWB,2018 Rolls-Royce Ghost EWB 4 DR RWD,12563
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Optional,Optional,,0,0,0,2018,ROLLS-ROYCE,WRAITH,2018 Rolls-Royce Wraith 2 DR RWD,12564
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Optional,,,0,0,0,2018,SMART,ELECTRIC CABRIO,2018 Smart Electric C RWD,12504
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Optional,,,0,0,0,2018,SMART,ELECTRIC FORTWO,2018 Smart Electric Fortwo 2 DR RWD,12505
0,,Not Rated,4,4,4,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,5,Not Rated,0.071,0,,,Not Rated,,,,,,,,,0,0,0,2018,SUBARU,BRZ,2018 Subaru BRZ 2 DR RWD,12403
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v11819P081.JPG,5,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v11819P080.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v11819C017.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v11820P105.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v11820C013.wmv,4,Not Rated,0.156,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10059P074.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10059C013.wmv,,Optional,Optional,,2,1,0,2018,SUBARU,CROSSTREK,2018 Subaru Crosstrek SW AWD,12400
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08313P082.jpg,5,4,5,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08313P083.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08313C019.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08317P106.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08317C013.wmv,4,Not Rated,0.169,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08319P073.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08319C013.wmv,,Optional,Optional,,2,0,0,2018,SUBARU,FORESTER,2018 Subaru Forester SUV AWD,12402
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10058P081.JPG,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10057P106.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10057C013.wmv,5,Not Rated,0.095,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10059P074.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10059C013.wmv,,Optional,Optional,,0,0,0,2018,SUBARU,IMPREZA,2018 Subaru Impreza 4 DR AWD,12398
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,5,5,5,,,,,,,5,Not Rated,0.095,0,,,5,,,,,,Optional,Optional,,0,0,0,2018,SUBARU,IMPREZA,2018 Subaru Impreza SW AWD,12399
0,,5,5,5,5,,,,,,,5,5,5,,,,,,,5,Not Rated,0.101,0,,,5,,,,,,Optional,Optional,,1,0,0,2018,SUBARU,LEGACY,2018 Subaru Legacy 4 DR AWD,12396
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10150P006.jpg,5,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10150P084.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10150C019.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08989P106.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08989C013.wmv,4,Not Rated,0.174,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08990P072.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08990C014.wmv,,Optional,Optional,,5,0,0,2018,SUBARU,OUTBACK,2018 Subaru Outback SW AWD,12397
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Optional,Optional,,1,0,0,2018,SUBARU,WRX,2018 Subaru WRX 4 DR AWD,12401
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v07755P079.jpg,4,4,4,3,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v07755P078.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v07755C021.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08647P107.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08647C013.wmv,3,Not Rated,0.246,0,,,4,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08648P073.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08648C014.wmv,,,,,0,0,0,2018,TOYOTA,4RUNNER,2018 Toyota 4Runner SUV 2WD,12332
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v07755P079.jpg,4,4,4,3,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v07755P078.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v07755C021.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08647P107.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08647C013.wmv,3,Not Rated,0.246,0,,,4,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08648P073.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08648C014.wmv,,,,,0,0,0,2018,TOYOTA,4RUNNER,2018 Toyota 4Runner SUV AWD,12331
0,,Not Rated,4,4,4,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,5,Not Rated,0.071,0,,,Not Rated,,,,,,,,,0,0,0,2018,TOYOTA,86,2018 Toyota 86 2 DR RWD,12353
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09069P007.jpg,5,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09069P001.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09069C001.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09648P106.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09648C013.wmv,4,Not Rated,0.107,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09590P073.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09590C013.wmv,,Standard,Standard,,0,0,0,2018,TOYOTA,AVALON,2018 Toyota Avalon 4 DR FWD,12321
0,,5,4,4,4,,,,,,,5,5,5,,,,,,,4,Not Rated,0.107,0,,,5,,,,,,Standard,Standard,,0,0,0,2018,TOYOTA,AVALON HYBRID,2018 Toyota Avalon Hybrid 4 DR FWD,12322
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10151P007.JPG,5,4,5,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10151P081.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10151C017.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10153P105.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10153C013.wmv,4,Not Rated,0.142,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10152P073.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10152C013.wmv,,Standard,TBT,,2,1,0,2018,TOYOTA,C-HR,2018 Toyota C-HR 5 HB FWD,12354
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10146P006.JPG,5,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10146P080.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10146C017.wmv,5,5,5,The driver's seatback reclined toward the rear passenger after the event.,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10144P104.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10144C013.wmv,5,Not Rated,0.099,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10145P072.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10145C013.wmv,,Standard,TBT,,4,0,0,2018,TOYOTA,CAMRY,2018 Toyota Camry 4 DR FWD,12323
0,,5,5,5,5,,,,,,,5,5,5,The driver's seatback reclined toward the rear passenger after the event.,,,,,,5,Not Rated,0.099,0,,,5,,,,,,Standard,TBT,,0,0,0,2018,TOYOTA,CAMRY HYBRID,2018 Toyota Camry Hybrid 4 DR FWD,12324
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09984P087.jpg,5,4,5,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09984P085.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09984C019.wmv,5,5,5,,"Although not included in the star rating, the rear passenger's thoracic rib deflection was elevated",,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09986P106.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09986C013.wmv,4,Not Rated,0.118,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09985P073.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09985C013.wmv,,Standard,Standard,,0,0,0,2018,TOYOTA,COROLLA,2018 Toyota Corolla 4 DR FWD,12325
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Standard,Standard,,0,0,0,2018,TOYOTA,COROLLA IM,2018 Toyota Corolla IM 5 HB FWD,12326
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08531P088.jpg,5,4,4,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08531P087.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08531C016.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08533P001.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08533C001.wmv,4,Not Rated,0.169,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08534P001.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08534C001.wmv,,Standard,Standard,,0,0,0,2018,TOYOTA,HIGHLANDER,2018 Toyota Highlander SUV AWD,12341
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08531P088.jpg,5,4,4,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08531P087.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08531C016.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08533P001.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08533C001.wmv,4,Not Rated,0.185,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08534P001.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08534C001.wmv,,Standard,Standard,,0,0,0,2018,TOYOTA,HIGHLANDER,2018 Toyota Highlander SUV FWD,12342
0,,5,4,4,5,,,,,,,5,5,5,,,,,,,4,Not Rated,0.169,0,,,5,,,,,,Standard,Standard,,0,0,0,2018,TOYOTA,HIGHLANDER HYBRID,2018 Toyota Highlander Hybrid SUV AWD,12343
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Standard,Standard,,0,0,0,2018,TOYOTA,LAND CRUISER,2018 Toyota Land Cruiser SUV AWD,12333
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Standard,Standard,,0,0,0,2018,TOYOTA,MIRAI,2018 Toyota Mirai 4 DR FWD,12352
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09649P081.jpg,5,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09649P082.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09649C018.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09588P105.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09588C014.wmv,4,Not Rated,0.107,0,,,2,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09589P079.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09589C012.wmv,,Standard,Standard,,0,0,0,2018,TOYOTA,PRIUS,2018 Toyota Prius 5 HB FWD,12328
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09592P081.jpg,4,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09592P082.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09592C018.wmv,4,3,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10162P105.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10162C013.wmv,4,Not Rated,0.118,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v10161P073.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v10161C013.wmv,,Standard,Standard,,0,0,0,2018,TOYOTA,PRIUS C,2018 Toyota Prius C 5 HB FWD,12329
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Standard,Standard,,0,0,0,2018,TOYOTA,PRIUS PRIME,2018 Toyota Prius PRIME 5 HB FWD,12330
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09077P079.jpg,5,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09077P080.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09077C017.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09074P106.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09074C013.wmv,4,Not Rated,0.169,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09071P074.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09071C010.wmv,,Standard,Standard,,0,0,0,2018,TOYOTA,RAV4,2018 Toyota Rav4 SUV AWD,12334
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09077P079.jpg,5,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09077P080.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09077C017.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09074P106.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09074C013.wmv,4,Not Rated,0.174,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09071P074.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09071C010.wmv,,Standard,Standard,,0,0,0,2018,TOYOTA,RAV4,2018 Toyota Rav4 SUV FWD,12335
0,,5,4,4,4,,,,,,,5,5,5,,,,,,,4,Not Rated,0.174,0,,,5,,,,,,Standard,Standard,,0,0,0,2018,TOYOTA,RAV4 HYBRID,2018 Toyota Rav4 Hybrid SUV AWD,12336
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,4,Not Rated,0.185,0,,,Not Rated,,,,,,TBT,TBT,,2,0,0,2018,TOYOTA,SEQUOIA,2018 Toyota Sequoia SUV 2WD,12339
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,4,Not Rated,0.185,0,,,Not Rated,,,,,,TBT,TBT,,2,0,0,2018,TOYOTA,SEQUOIA,2018 Toyota Sequoia SUV 4WD,12340
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09012P085.jpg,Not Rated,4,5,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09012P086.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09012C015.wmv,Not Rated,Not Rated,Not Rated,,,,,,,4,Not Rated,0.14,0,,,Not Rated,,,,,,Standard,Standard,,0,0,0,2018,TOYOTA,SIENNA,2018 Toyota Sienna VAN AWD,12337
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09012P085.jpg,Not Rated,4,5,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09012P086.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09012C015.wmv,Not Rated,Not Rated,Not Rated,,,,,,,4,Not Rated,0.14,0,,,Not Rated,,,,,,Standard,Standard,,0,0,0,2018,TOYOTA,SIENNA,2018 Toyota Sienna VAN FWD,12338
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09591P089.jpg,4,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09591P090.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09591C019.wmv,5,4,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09595P106.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09595C013.wmv,4,Not Rated,0.147,0,,,4,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09594P071.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09594C013.wmv,,TBT,TBT,,0,0,0,2018,TOYOTA,TACOMA,2018 Toyota Tacoma PU/CC 2WD,12349
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09591P089.jpg,4,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09591P090.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09591C019.wmv,5,4,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09595P106.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09595C013.wmv,4,Not Rated,0.191,0,,,4,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09594P071.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09594C013.wmv,,TBT,TBT,,0,0,0,2018,TOYOTA,TACOMA,2018 Toyota Tacoma PU/CC 4WD,12348
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,4,Not Rated,0.147,0,,,Not Rated,,,,,,TBT,TBT,,0,0,0,2018,TOYOTA,TACOMA,2018 Toyota Tacoma PU/EC 2WD,12350
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,4,Not Rated,0.191,0,,,Not Rated,,,,,,TBT,TBT,,0,0,0,2018,TOYOTA,TACOMA,2018 Toyota Tacoma PU/EC 4WD,12351
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09029P088.jpg,4,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09029P087.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09029C016.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08559P107.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08559C013.wmv,3,Not Rated,0.219,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08561P073.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08561C013.wmv,,TBT,TBT,,0,0,0,2018,TOYOTA,TUNDRA,2018 Toyota Tundra PU/CC 2WD,12344
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09035P088.jpg,4,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09035P087.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09035C016.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08535P106.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08535C013.wmv,4,Not Rated,0.198,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08528P001.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08528C001.wmv,,TBT,TBT,,0,0,0,2018,TOYOTA,TUNDRA,2018 Toyota Tundra PU/CC 4WD,12345
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09035P088.jpg,4,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09035P087.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09035C016.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08535P106.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08535C013.wmv,3,Not Rated,0.219,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08528P001.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08528C001.wmv,,TBT,TBT,,0,0,0,2018,TOYOTA,TUNDRA,2018 Toyota Tundra PU/EC 2WD,12346
0,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09029P088.jpg,4,4,4,4,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v09029P087.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v09029C016.wmv,5,5,5,,,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08559P107.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08559C013.wmv,4,Not Rated,0.198,0,,,5,,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2018/v08561P073.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2018/v08561C013.wmv,,TBT,TBT,,0,0,0,2018,TOYOTA,TUNDRA,2018 Toyota Tundra PU/EC 4WD,12347
0,,Not Rated,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,Not Rated,,,,,,,Not Rated,Not Rated,0.0,0,,,Not Rated,,,,,,Standard,Standard,,0,0,0,2018,TOYOTA,YARIS,2018 Toyota Yaris 3 HB FWD,12320
